,Target,Student Price,Worker Price,Guest Price,Student Tax,Worker Tax,Guest Tax,Week,Year,x0_Friday,x0_Monday,x0_Thursday,x0_Tuesday,x0_Wednesday,x0_April,x0_August,x0_December,x0_February,x0_January,x0_July,x0_June,x0_March,x0_May,x0_November,x0_October,x0_September,temp,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,wind_gust,rain_1h,snow_1h,is_holiday,is_leacture_free
2024-06-28,54.0,1.2260869565217392,1.26,1.26,0.0,0.07,0.07,0.490566037735849,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4463855024292684,1.6623805438961066,1.4220240867387874,1.5984836741448565,1.2835122422751777,-0.0522838671191882,-0.022599835782242,-0.4369957912465403,0.4334141819912265,-0.393684807661287,0.8477841375600943,-0.1905825430599761,0.0,0.0
2024-06-29,0.0,1.2260869565217392,1.26,1.26,0.0,0.07,0.07,0.490566037735849,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.857071353737596,1.91902050489282,1.9539649108283703,1.2255789750964148,1.8957208986249907,-0.319700525121163,-0.5878643192185613,-0.5890991933026569,-1.3025958361870045,-0.8473801608091946,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-06-30,0.0,1.2260869565217392,1.26,1.26,0.0,0.07,0.07,0.490566037735849,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2402077324117275,1.5368943379735778,1.245534886408526,1.5239027343351683,0.946683687852232,-0.8306573538035036,0.3623647693166315,0.2662191063480822,0.7696405212198688,0.8742316703324186,1.556539557621364,-0.1905825430599761,0.0,0.0
2024-07-01,80.0,1.1828571428571428,1.008,1.89,0.0,0.07,0.07,0.5094339622641509,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122982173905513,1.0098789439184943,0.7538086699054062,0.885100771617403,0.484682359826165,-0.2289698732990702,0.6303781019804043,-0.3615760988142829,1.3632539201338854,0.0579851198029241,0.8858892676709155,-0.1905825430599761,0.0,0.0
2024-07-02,93.0,1.185,1.26,1.26,0.00175,0.07,0.07,0.5094339622641509,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472726672837916,0.6902291717651453,0.5229085614015775,0.742424191111912,0.1580952141525657,-0.1764416011915359,0.4646971326973446,-0.39633657158334,1.2264445821029206,-0.4848289634276079,-0.3125170743144035,-0.1905825430599761,0.0,0.0
2024-07-03,100.0,1.1294117647058823,1.2605555555555557,1.26,0.0016470588235294,0.07,0.07,0.5094339622641509,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450963143916768,0.6294863802691707,0.4993140130390397,0.7132403450994254,0.398199352609463,-0.5871171831231377,0.3477458602622439,-0.5625548322790132,1.4938797852594965,-0.4848289634276079,0.4514907844075564,-0.1905825430599761,0.0,0.0
2024-07-04,94.0,1.2,1.26,1.26,0.0,0.07,0.07,0.5094339622641509,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060542747143993,0.695096596330684,0.4686955110759142,0.6532513282959802,0.441440856217814,-0.5966677780517708,0.7911861015786678,-0.6206996230927089,0.3924486739932539,0.2402734313355655,0.2876387249310265,-0.1905825430599761,0.0,0.0
2024-07-05,46.0,1.14,1.26,1.26,0.0,0.07,0.07,0.5094339622641509,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971644650883606,0.9634717179237652,0.8211298026547019,0.9677883353194486,0.7145450895337155,-0.3483523099070884,0.1479541031856141,-0.1062446261106633,0.3275222084870333,-1.6616012856549929,-0.5849687546067733,-0.1905825430599761,0.0,0.0
2024-07-06,0.0,1.14,1.26,1.26,0.0,0.07,0.07,0.5094339622641509,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1672020322212109,1.3870043321745107,1.2225339115896998,0.7764720114598134,1.5361336580923868,-0.9309386005542424,0.1479541031856141,-0.268881504763464,0.2602769406413048,0.149129275569245,0.3962383457468663,-0.1905825430599761,0.0,0.0
2024-07-07,0.0,1.14,1.26,1.26,0.0,0.07,0.07,0.5094339622641509,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063189653488438,0.7458378305002082,0.810396014405916,0.9304978654146044,0.6280620823170135,-0.0666097595121509,-0.5878643192185613,-0.8608628894971034,0.537760287269081,-0.8473801608091946,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-08,64.0,1.2,1.26,1.26,0.0,0.07,0.07,0.5283018867924528,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098917520844276,0.9867420079699728,1.077751431386035,0.5170600469043755,1.200443037974924,0.2485598731330284,-0.8217668640887626,-1.1330479247554175,-0.9447273417896218,-1.3901942440397268,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-09,76.0,1.1809523809523808,1.26,1.26,0.0022222222222222,0.07,0.07,0.5283018867924528,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7334568124844094,1.61757356707361,1.75684902985413,1.136406112280483,1.7364100958573812,0.0957503542747553,-1.0897801967525356,-0.8044034549388773,-1.5221091243270837,-0.9385243165755152,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-10,73.0,1.121311475409836,1.26,1.26,0.0,0.07,0.07,0.5283018867924528,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5134609288661394,1.7493940926362237,1.49429166568568,1.8562743139218223,1.3381330889383578,0.0527726770958671,0.0310028307505135,-1.06563367453664,0.4960218451579392,-1.1187872024244607,-0.2286857880705974,-0.1905825430599761,0.0,0.0
2024-07-11,70.0,1.240677966101695,1.26,1.26,0.0,0.07,0.07,0.5283018867924528,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389006908955408,1.6693149569757788,1.4218756933528596,1.8238478183523927,1.2835122422751777,0.1435033289179599,0.1089703457072461,-0.918375671714998,0.0075274856349462,-0.9385243165755152,2.692072434923829,-0.1905825430599761,0.0,0.0
2024-07-12,67.0,1.2226415094339622,1.512,1.47,0.0,0.07,0.07,0.5283018867924528,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4030887464803183,1.6879845306518193,1.4024856242582795,1.687656536960788,1.219787921168134,-0.5298136135512869,0.2600324059359184,-0.075486874448346,-0.1594262828096209,-0.2134219218123419,5.231779356810045,-0.1905825430599761,0.0,0.0
2024-07-13,0.0,1.2226415094339622,1.512,1.47,0.0,0.07,0.07,0.5283018867924528,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588363942168876,1.0326824946228004,0.9635379886835196,1.0391266255721938,0.84085579744232,-0.2814981454065914,-0.2467564412828505,-0.5941552620690651,1.067993088903216,-0.5759731191939285,-0.0362548810109516,-0.1905825430599761,0.0,0.0
2024-07-14,0.0,1.2226415094339622,1.512,1.47,0.0,0.07,0.07,0.5283018867924528,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936781527706665,1.0658209878977725,1.0815601949581848,0.8769941477250454,1.1333049139514315,-0.1859921961201821,-0.602483228272949,-0.902575456819972,0.0322613772563637,-1.02764304665814,-0.5087584943851314,-0.1905825430599761,0.0,0.0
2024-07-15,62.0,1.2,1.26,1.26,0.0,0.07,0.07,0.5471698113207547,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5762757702761194,1.4866865201947976,1.5630472678322784,0.9207699167437754,1.769410190716386,-0.3722287972286972,-0.8899884396759041,-1.0334012361507872,-0.5057007655094639,-1.3901942440397268,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-16,58.0,1.1510204081632651,1.26,1.26,0.0028571428571428,0.07,0.07,0.5471698113207547,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2990498661614978,1.455081599043215,1.2882721815557645,1.2369282485457154,1.1560636000610902,-0.1716663037272194,-0.1249321991629551,0.2946594931591288,0.8152436338968572,0.0579851198029241,-0.3868220780305044,-0.1905825430599761,0.0,0.0
2024-07-17,77.0,1.0875,1.18125,0.84,0.004375,0.07,0.07,0.5471698113207547,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1066902097446858,1.1074941434246484,1.0957070310833124,0.8656448742757449,1.0297528921524854,0.5732801007068409,-0.529388683001011,-0.49766861644344,0.1829835293243757,-0.8473801608091946,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-18,62.0,1.2,1.26,1.26,0.0,0.07,0.07,0.5471698113207547,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324095197062819,1.0780228878360418,1.2849580626033743,0.995350856553464,1.3460986290767385,0.759516701815356,-1.3383016506771244,-0.7576348188496005,-2.277265752893482,-1.2099313581907811,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-19,40.0,1.0736842105263158,1.26,0.756,0.0073684210526315,0.07,0.07,0.5471698113207547,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6138149788914329,1.4711507678143785,1.5992552539986888,1.3439356839248335,1.5361336580923868,0.36316701227673,-1.1872395904484525,-0.6651508943307151,-1.610996547341552,-0.6650918492765532,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-20,0.0,1.0736842105263158,1.26,0.756,0.0073684210526315,0.07,0.07,0.5471698113207547,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638111828639381,1.631109007988739,1.649956327524058,1.731432305979518,1.6112373222542598,-0.4820606389080692,-0.8120209247191715,-0.6400812200306073,-0.8040533331928109,-0.5759731191939285,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-21,0.0,1.0736842105263158,1.26,0.756,0.0073684210526315,0.07,0.07,0.5471698113207547,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7249356424306266,1.7801322121528476,1.762339585133463,1.5692998281323696,1.7807895337712154,-0.7781290816959693,-0.6414669857513152,-0.5541280510016661,0.0198944314456552,-0.3045660775786624,0.3066912899864369,-0.1905825430599761,0.0,0.0
2024-07-22,65.0,1.1172413793103448,1.47,1.26,0.0024137931034482,0.07,0.07,0.5660377358490566,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411379614640756,1.591636195073682,1.3965004243591868,1.6763072635114875,1.1970292350584757,0.0097949999169791,-0.0469646842062208,-0.3032206384686537,1.5093384675228816,-0.3045660775786624,-0.5887792676178555,-0.1905825430599761,0.0,0.0
2024-07-23,75.0,1.2,1.26,1.26,0.0,0.07,0.07,0.5660377358490566,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2132048354169702,1.3044581457068745,1.2030943780331431,1.2547628211089017,1.0934772132595294,0.2294586832757361,-0.2759942593916257,-0.2865777454458931,0.6096431597938252,0.5116804729508316,-0.0400653940220337,-0.1905825430599761,0.0,0.0
2024-07-24,60.0,1.2,1.1454545454545455,1.26,0.0,0.07,0.07,0.5660377358490566,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037196613427687,1.2049093117842735,1.0440661327803993,1.2369282485457154,0.876131760912291,0.2772116579189538,0.0017650126417383,-0.6662042419903836,1.7474021743790231,-1.02764304665814,-0.5544846505181167,-0.1905825430599761,0.0,0.0
2024-07-25,62.0,1.1345454545454543,1.26,1.26,0.0,0.07,0.07,0.5660377358490566,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502086704017073,1.0146130143863472,1.0414939807576489,0.6062329097203073,1.066166789927939,-0.0331826772619089,-0.5634994707945826,-1.204254226549001,0.5679047176826835,-1.570457129888672,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-26,60.0,1.148936170212766,1.26,1.26,0.0,0.07,0.07,0.5660377358490566,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037624577898056,1.2457823427250336,1.1900852245334632,1.05696119813538,1.1560636000610902,-0.319700525121163,-0.4319292893050944,-0.6255450223271836,0.3939945422195926,-0.393684807661287,-0.2667909181814184,-0.1905825430599761,0.0,0.0
2024-07-27,0.0,1.148936170212766,1.26,1.26,0.0,0.07,0.07,0.5660377358490566,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3324436406965925,1.629242050621135,1.3503500813356064,1.5871344006955563,1.4724093369853428,-0.1573404113342567,0.3379999208926527,-1.04730542525841,0.2378618513593957,-0.6650918492765532,2.737798591056813,-0.1905825430599761,0.0,0.0
2024-07-28,0.0,1.148936170212766,1.26,1.26,0.0,0.07,0.07,0.5660377358490566,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179811060881876,1.2740534114344662,1.1728715917658257,1.1477553857297835,0.9978907315989638,0.7499661068867228,-0.2272645625436682,-0.4862924617190214,1.2960086522881569,0.149129275569245,-0.1848648884431533,-0.1905825430599761,0.0,0.0
2024-07-29,73.0,1.2206896551724138,1.26,1.26,0.0,0.07,0.07,0.5849056603773585,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0652934444158355,0.6957633668191142,1.0351625296247249,0.7683653875674559,1.2061327095023386,0.9123262206736292,-1.4991096502753878,-0.9385999467806312,-1.1008600326498192,-1.2099313581907811,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-30,65.0,1.2226415094339622,1.26,1.26,0.0,0.07,0.07,0.5849056603773585,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403664501213682,1.050618620761568,1.3589074332574496,0.5948836362710068,1.6487891543351962,0.3201893350978419,-1.4601258927970198,-0.987475278189245,-0.3116943031039712,-1.299050088273406,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-07-31,51.0,1.2,1.26,2.52,0.0,0.07,0.07,0.5849056603773585,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8122776354819004,1.445946843351724,1.7571458166259857,1.2255789750964148,1.9150657818182009,-0.219419278370424,-1.7232662557759963,-0.9857899219337756,-0.4631893892851529,-1.2099313581907811,-0.5316215724516241,-0.1905825430599761,0.0,0.0
2024-08-01,49.0,1.2,1.4175,2.52,0.0,0.07,0.07,0.5849056603773585,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482197446844491,1.7161222452635658,1.5098729712081105,1.778450724555191,1.579375161700738,-0.4581841515864734,0.0504947094896958,-0.8387425886440671,-0.3341093923858809,1.41704575356295,0.8001527249215681,-0.1905825430599761,0.0,0.0
2024-08-02,59.0,1.2,1.44,1.89,0.0,0.07,0.07,0.5849056603773585,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0423784060279606,1.375335848626985,1.0653853158920423,1.3277224361401183,0.6371655567608767,-0.5632406958015288,0.6157591929260168,-0.8753990872005274,-0.2344008917870421,-1.02764304665814,1.792791364308454,-0.1905825430599761,0.0,0.0
2024-08-03,0.0,1.2,1.44,1.89,0.0,0.07,0.07,0.5849056603773585,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241992572085155,1.5078231446780292,1.2450897062507422,1.2369282485457154,1.3187882057451483,-0.4104311769432557,0.274651314990306,-0.6341824731364643,0.536987353155912,-0.4848289634276079,1.6708549479538273,-0.1905825430599761,0.0,0.0
2024-08-04,0.0,1.2,1.44,1.89,0.0,0.07,0.07,0.5849056603773585,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210556363643497,1.5695660919066488,1.2245619545307147,1.6065902980372138,0.8738558923013251,-0.1859921961201821,0.625505132295608,-0.3112260806821335,1.4722376300907556,0.0579851198029241,0.9716258104202627,-0.1905825430599761,0.0,0.0
2024-08-05,51.0,1.2307692307692308,1.26,1.26,0.0,0.07,0.07,0.6037735849056604,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868842469169744,0.99734365873601,1.0686994348444327,1.403924700728278,0.8840973010506714,-0.0140814874046297,-0.8510046821975379,-1.0515188158970834,0.4009509492381162,-1.299050088273406,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-06,51.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6037735849056604,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3362436219367928,1.2513165377790023,1.318346574437154,0.8769941477250454,1.5031335632333818,-0.2814981454065914,-0.7730371672408035,-1.0053821884036076,-1.145690211213638,-1.299050088273406,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-07,53.0,1.2,1.26,1.26,0.0030434782608695,0.07,0.07,0.6037735849056604,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437403728588795,1.5912361327806246,1.4497736499073066,1.335829060032476,1.4724093369853428,-0.3722287972286972,-0.1736618960109126,-0.3533599870688694,0.1551579012502812,-0.7562360050428739,0.0551974312550186,-0.1905825430599761,0.0,0.0
2024-08-08,42.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6037735849056604,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1515990789470545,1.317726878426632,1.1519975888119662,1.1477553857297835,1.0741323300663197,0.0861997593461091,-0.0079809267278544,-0.5627655018109469,0.8453880643104597,-0.4848289634276079,-0.5373373419682472,-0.1905825430599761,0.0,0.0
2024-08-09,44.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6037735849056604,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2948468566079432,1.3855374370999645,1.2788244693183537,0.8656448742757449,1.219787921168134,0.2342339807400657,-0.334469895609176,-0.3516746308134,0.2881025687153994,-0.0331590359633964,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-10,0.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6037735849056604,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5286608538269415,1.5212252314954728,1.5183808586679777,1.4963402131011527,1.409822950183782,0.5494036133852451,-0.704815591653662,-0.6809511092257411,1.0594908136583534,-1.1187872024244607,-0.5602004200347398,-0.1905825430599761,0.0,0.0
2024-08-11,0.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6037735849056604,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.573972751342665,1.1840393954964143,1.504135093618898,1.082902394590924,1.662444366000991,0.5446283159209155,-1.8255986191567093,-0.9731497500177546,-0.918447581941866,-1.4813383998060474,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-12,32.0,1.2,1.47,1.26,0.0,0.07,0.07,0.6226415094339622,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807498871194981,1.674782474980905,1.847022744036323,1.5692998281323696,2.0083763948677995,-0.1334639240126479,-1.1580017723396772,-0.6287050653061885,-1.0598945246518463,-0.0331590359633964,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-13,33.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6226415094339622,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0171887450860404,1.8018022530268227,2.0462161324135555,1.687656536960788,2.2041010954108637,-0.5011618287653615,-1.4893637109057951,-0.7772270853194326,-1.4061690073516897,-0.393684807661287,-0.0572127025719031,-0.1905825430599761,0.0,0.0
2024-08-14,27.0,1.2,1.26,0.0,0.0,0.07,0.07,0.6226415094339622,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8916166377394177,1.8199384103121192,1.9017304389817464,1.7865573484475483,1.788755073909596,-0.4343076642648645,-1.099526136122127,-0.7136048866754616,-0.0195252083259786,-0.8473801608091946,1.024972992575412,-0.1905825430599761,0.0,0.0
2024-08-15,40.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6226415094339622,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6882024904420223,1.812270549695174,1.708670643889535,1.8562743139218223,1.5361336580923868,0.1530539238466061,-0.3393428652939724,-0.3887524684337275,1.1043209922221722,-0.393684807661287,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-16,24.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6226415094339622,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6506057063533732,1.6596467848935437,1.667615140449479,1.5239027343351683,1.5987200448939474,0.0814244618817926,-0.6999426219688656,-0.7300371101662886,0.8848077040820935,-0.6650918492765532,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-17,0.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6226415094339622,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571554581462537,1.5591644722871405,1.5665097801705965,1.5790277768031988,1.4724093369853428,-0.3005993352638837,-0.6609588644904992,-0.8313691550263883,0.0005710786164225,-0.9385243165755152,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-18,0.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6226415094339622,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1895988913490587,1.5683659050274747,1.2063095680615814,1.7330536307579898,0.8260626514710422,-0.7064996197311558,0.6839807685131583,-0.944709363206708,0.6490627995654592,-1.299050088273406,1.8747173940467192,-0.1905825430599761,0.0,0.0
2024-08-19,36.0,1.2,1.26,0.42,0.0,0.07,0.07,0.6415094339622641,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027578831872632,0.9343338475793734,0.9079893978845056,1.2369282485457154,0.757786593142067,0.1148515441320345,-0.3442158349787689,-0.3615760988142829,-0.691204952670094,-0.5759731191939285,0.1790391041151867,-0.1905825430599761,0.0,0.0
2024-08-20,39.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6415094339622641,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2782651202870683,1.419409377912209,1.267843358759688,1.0456119246860798,1.1367187168678805,-0.2289698732990702,-0.1492970475869338,-0.4921912086131642,-0.3858959779682233,-0.5759731191939285,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-21,42.0,1.2,1.26,1.26,0.0,0.07,0.07,0.6415094339622641,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017301218524837,0.869657110201662,0.9877261105897694,0.8656448742757449,0.8078557025833153,0.0193455948456252,-0.860750621567129,-0.5275836899780223,1.2952357181749874,-0.5759731191939285,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-08-22,35.0,1.2,1.44,1.26,0.0,0.07,0.07,0.6415094339622641,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795149323521588,0.5038001432001127,0.7792828678230308,0.5948836362710068,0.9034421842438808,-0.0857109493694432,-1.3626664991011033,-0.8421133011550059,-0.2065752637129476,-0.9385243165755152,-0.607831832673266,-0.1905825430599761,0.0,0.0
